"id","time","y","x1","x2","x3","x4","x5"
1,2000,12.8155647774482,3.13121736147524,2.18820266700707,1.08571922224655,1.76157191061573,1.31638619917973
1,2001,9.91099571356574,3.13185095165447,2.20510878125724,1.09251383550311,1.76157191061573,1.39744092515242
1,2002,3.10697355501022,3.13423162595624,2.19098864487156,1.09920673270044,1.77313933709413,1.3457677242569
1,2003,-6.09824172926526,3.13587643003906,2.18421347260997,1.12102509799161,1.7092881401355,1.26660252391013
1,2004,18.3282077683553,3.13853050860304,2.16567567201502,1.10750110584987,1.68402236463627,1.38013200224559
1,2005,-2.75443889282933,3.14016410680081,2.17837954574189,1.08289010183656,1.68402236463627,1.51932730592431
1,2006,4.41110165069662,3.14135883747303,2.19155640462728,1.09615157485161,1.68926900441457,1.59710382907176
1,2007,-27.4160912061963,3.14299215829995,2.19389144419886,1.09231310735804,1.69946556508538,1.67400628280759
1,2008,13.7387409905471,3.14433166281852,2.19815941122508,1.09684843616408,1.68926900441457,1.76651073982774
1,2009,9.15297158789914,3.14422424944198,2.21217151066408,1.08903782552858,1.70442205454339,1.57270747419986
1,2010,1.05703284516338,3.14476639624227,2.18562398510461,1.09644287230051,1.75355805410956,1.74807022830557
1,2011,10.6863637204251,3.1456061959476,2.19279724981994,1.08908162641647,1.75759633923107,1.77402432108971
1,2012,2.72002062878969,3.14743514157774,2.19952674045167,1.09705507778831,1.75759633923107,1.59756245117803
1,2013,29.9409502187222,3.14820561010154,2.18948424493292,1.10010795552248,1.79131332634093,1.59914311956106
1,2014,14.7445453388931,3.14912763627702,2.19582163599917,1.14183683263867,1.79479498824035,1.55600835975411
1,2015,3.22840087016431,3.14972855534434,2.19159287902862,1.10602842768963,1.79822858334139,1.39381533853073
1,2016,-2.30656178601989,3.15071761633475,2.18793307795981,1.08407198346519,1.80495627538929,1.49355834522222
1,2017,-4.741517403231,3.15124798650945,2.19444544004207,1.06193768491911,1.81471564899766,1.58047675070524
1,2018,-62.7534859589489,3.15239023094308,2.20232152262387,1.07105427027322,1.8115054024445,1.59242424718172
1,2019,0,3.15298132135765,2.21409684677708,1.07728471642852,1.82715071857448,1.62835960704636
1,2020,0,3.15181464023421,2.20690493817844,1.05190145672147,1.85298998668053,1.64982052188822
1,2021,0,3.15338990477684,2.18458651164411,1.05955875431307,1.88117362914884,1.90539564854765
1,2022,0,3.15583876571827,2.21265012131183,1.01574587640661,1.88117362914884,1.90539564854765
1,2023,0,3.15676249481772,2.22783069398521,1.02080071264628,1.88117362914884,1.90539564854765
1,2024,0,3.15622721514824,2.219384697866,1.02080071264628,1.88117362914884,1.90539564854765
2,2000,3.76301161441955,3.11578625744849,2.34061868104461,1.11238459901585,2.08664579137454,0.153453424627358
2,2001,1.40372481268719,3.11660519381815,2.34533444187013,1.11886977173684,2.0781385355525,0.158202235038261
2,2002,13.794780321758,3.11747284928477,2.3444434816681,1.12525985147468,2.07025863830605,0.157381217385838
2,2003,3.4279123020554,3.1180452574794,2.3429124108381,1.12246886216286,2.04797261742659,0.150674862533117
2,2004,2.19134661794979,3.11973284115067,2.35266809090245,1.11362466181761,2.05459439556809,0.131145501189594
2,2005,-2.90216927847898,3.12115358746113,2.35913056031072,1.12228171315565,2.06722177936113,0.145417822984666
2,2006,3.28291741863038,3.12354741841534,2.367061826234,1.13675542468157,2.08848767730203,0.184206468464278
2,2007,6.1235028801009,3.12651311083366,2.37184122140555,1.14800355583245,2.10933988701033,0.20550703363987
2,2008,5.30287813354999,3.12750202154606,2.37433750164937,1.139707330794,2.11502408600283,0.252698334236422
2,2009,2.83433463226316,3.12407186525247,2.34447819339598,1.10226686218662,2.12742006802611,0.166060588604911
2,2010,8.67556949051565,3.12543374419136,2.36867009533475,1.10918219350266,2.12591362253094,0.213024680510111
2,2011,-6.36994051243649,3.1276653200929,2.37968951456358,1.10853497263638,2.12965772564475,0.240001594211061
2,2012,0.451143694887976,3.12781431193278,2.37980348566506,1.12504020945332,2.14936261819127,0.23415724851394
2,2013,2.94334076549453,3.12707901213148,2.37831284347975,1.11857816062769,2.15069448679568,0.215301790806824
2,2014,3.15027431356407,3.12705399366177,2.37745490511783,1.14710797221439,2.15785530725187,0.189551659020526
2,2015,1.10999185189027,3.12720637068531,2.37500760784064,1.11308432112414,2.1520169759168,0.133906395937193
2,2016,-0.574959574576069,3.12809310707858,2.37222135178386,1.09755410425461,2.15069448679568,0.110589938435541
2,2017,-0.637748139217693,3.12944935048041,2.37930891110613,1.10893722488278,2.14667024539937,0.121358576216037
2,2018,-34.1760149812701,3.13116522262699,2.38414246131183,1.12402518544063,2.14734695753755,0.139838200214872
2,2019,0,3.13229347857679,2.38385433953863,1.12647876602545,2.14667024539937,0.109582691894952
2,2020,0,3.1262309549654,2.36923399422334,1.10025769471773,2.15849289863261,0.0707323626220351
