"id","time","y","x1","x2","x3","x4","x5"
9,2006,0.39498481120598,3.12751300362789,2.33184650098307,1.15264661547861,2.12666832684814,0.357539450451373
9,2007,-3.69549516194767,3.13166089164065,2.3338579064243,1.13596367152793,2.13113506818357,0.393414914109806
9,2008,5.89455189920807,3.13193601174496,2.34138803813237,1.13962181771483,2.15069448679568,0.369657068680545
9,2009,3.68486144034082,3.12415477088731,2.30130095981659,1.15344353153215,2.13621741011471,0.32173020742133
9,2010,0.450834817333716,3.12648840109598,2.3157296990247,1.153100430605,2.14255816911272,0.467777255809939
9,2011,1.40314136996235,3.12814981628675,2.3239504828187,1.14739931608344,2.15398338792234,0.490335753696243
9,2012,4.12393543304757,3.12639061865224,2.32570088090334,1.14858591493509,2.17609078188409,0.525013191143234
9,2013,3.09444219837501,3.12512398430513,2.32089022173597,1.15164534718491,2.17492946149582,0.463185823866463
9,2014,2.14800466727447,3.12434077116121,2.31355652797749,1.19369649871695,2.19001868022021,0.450626842943652
9,2015,-0.954381986792102,3.12446015144065,2.30640589508087,1.17637707355341,2.20044134060137,0.419836342277598
9,2016,-1.25364407437337,3.12643437349416,2.3057477579624,1.16504583191207,2.19634398410367,0.389490978471522
9,2017,1.64646906035725,3.12907169506901,2.31696211465753,1.16916994905713,2.20641787782781,0.426443567556727
9,2018,-38.4707681233427,3.12999130606631,2.32500055813117,1.17175469400858,2.2054354805837,0.514203733390221
9,2019,0,3.13106460052056,2.32844059121329,1.16628931903577,2.21125070957909,0.350330254472214
9,2020,0,3.12873758598519,2.30701542363211,1.16779351485332,2.22008765699606,0.281627758122504
9,2021,0,3.13086201853099,2.3265731554927,1.16650333269225,2.23277968554185,0.421883875208096
9,2022,0,3.13128760971442,2.35890836707315,1.15222514768507,2.23277968554185,0.421883875208096
9,2023,0,3.13002938825907,2.33999701767851,1.15460850476346,2.23277968554185,0.421883875208096
9,2024,0,3.12983098481843,2.33523534704431,1.15460850476346,2.23277968554185,0.421883875208096
10,2000,11.538004208941,3.10257375193055,2.26218607019455,0.987901639975978,1.79479498824035,0.0696317043373757
10,2001,14.3362045382793,3.10360699029161,2.25897371747917,0.945055886450346,1.79822858334139,0.0630649386645243
10,2002,11.34801623754,3.10390713474528,2.25245733355225,0.898374063283837,1.77313933709413,0.0567768227653204
10,2003,22.8973138213146,3.10413777379037,2.24262741966968,0.949395188765854,1.77688072259414,0.051204164719185
10,2004,12.6200886773927,3.10601224799393,2.24716168100972,0.985230724092583,1.78056741440334,0.0406036269140121
10,2005,6.14423367434935,3.10701196383001,2.25504160613116,0.978652130454734,1.76934177652865,0.0417031099508828
10,2006,-4.21971800798224,3.10877973436369,2.26248249258922,0.998959118551649,1.76548650130625,0.0481203451879298
10,2007,7.7717901426673,3.11045472433924,2.26348757220229,0.996831549019579,1.79822858334139,0.0484456063442176
10,2008,0.101768029732914,3.11029581212792,2.26708343502186,1.01128784584519,1.83313742834362,0.0539277417858149
10,2009,20.2682753777721,3.10728442922695,2.24102435530631,0.992911869308467,1.85298998668053,0.0494183558317434
10,2010,8.37769438131064,3.1086114761166,2.25785993961792,1.01252071754593,1.87131194364302,0.0546028133928901
10,2011,34.7759923492825,3.11032671077832,2.27195235661532,0.986937489478593,1.83607605580877,0.0486540108920033
10,2012,-7.67980537704327,3.11005964460514,2.27546179238357,0.989630244200846,1.88117362914884,0.0483233216508585
10,2013,10.0444178455606,3.11029267206904,2.27598949586605,0.976562446611734,1.90630920820275,0.0481326401835741
10,2014,4.06254626015126,3.11075361565021,2.27723420883381,0.995774565925974,1.90193891055494,0.0461923034002916
10,2015,-15.9687759954714,3.11138105024505,2.28144139684872,0.962754023976162,1.90413451187139,0.0409684085185173
10,2016,-1.8369334559772,3.11190764583228,2.28092517167427,0.956723434512437,1.92299557627521,0.0401685447765914
10,2017,-4.60750759235318,3.11348093977649,2.28735605461801,0.974912548284979,1.92097587931583,0.0362092134380374
10,2018,-79.4858477969506,3.11461056872838,2.29162347689343,0.974206152172004,1.94225014492888,0.0428788183721731
10,2019,0,3.11609345935733,2.29050138699356,0.964596196687721,1.94771590959017,0.0337749720555998
10,2020,0,3.10893908501964,2.26589845752404,0.93524559286485,1.96994551182446,0.0266255718742898
10,2021,0,3.11453699602955,2.28234232742941,0.918569647853749,1.95996556414596,0.0325251641489257
10,2022,0,3.11646553140737,2.31702438436392,0.883834513407354,1.95996556414596,0.0325251641489257
10,2023,0,3.1174856436665,2.30270344239519,0.883828802720056,1.95996556414596,0.0325251641489257
10,2024,0,3.11829953247842,2.29549088372142,0.883828802720056,1.95996556414596,0.0325251641489257
11,2000,9.6079056152655,3.10741491488391,2.26713817945624,1.05006739584833,1.45221607015276,0.0938704416184901
11,2001,59.7242340008152,3.10871243727771,2.26839295678032,1.05415778770844,1.47458282525919,0.130779554611823
11,2002,5.50416732923025,3.10835880943647,2.26412318183394,1.05821247102944,1.52444321618213,0.104444721555502
11,2003,7.29931503635786,3.10783562317427,2.26616214008579,1.05924430934774,1.60481704400512,0.0960827424538046
11,2004,2.73402697040528,3.10888524356334,2.27952648065925,1.0536029839013,1.66196207780898,0.13753153611683
11,2005,1.82574185835055,3.10972120223845,2.29207478148765,1.06393489505444,1.71406673635757,0.137974040769993
11,2006,14.6323179889493,3.11319399548477,2.30857729501053,1.10010363334545,1.76934177652865,0.162469700292849
11,2007,-7.31110540441962,3.11583670257879,2.31422729101709,1.09581006178012,1.83313742834362,0.169269524745954
11,2008,11.9137079170933,3.11678694876911,2.317409827421,1.08934516990753,1.82410097596911,0.296999611585783
11,2009,2.06464114007968,3.11195546113225,2.28962488538824,1.06280750511034,1.83897926169613,0.157619620521683
11,2010,1.77584435928541,3.11568442184341,2.3115958678958,1.05921850298043,1.86363322807167,0.193095362744665
11,2011,3.265943804657,3.12057907156115,2.32325202693391,1.05295423783496,1.88595214039424,0.224714461641145
11,2012,9.62289436389069,3.1208210418842,2.32546011212945,1.06934262334704,1.91059731602051,0.163390486828574
11,2013,11.5574365972089,3.12092963512826,2.32114316827189,1.06066136693917,1.91059731602051,0.124410756803352
11,2014,-3.1450188680389,3.12246062308379,2.31928399075804,1.12310912776509,1.91893792222846,0.0970556477620494
11,2015,5.94796967775205,3.12314940391598,2.32157001989311,1.09686521455435,1.93089758412947,0.075866203150132
11,2016,13.4529732874325,3.12437059413453,2.31713480871752,1.04139345274899,1.92299557627521,0.0641322184231203
