"id","time","y","x1","x2","x3","x4","x5"
6,2007,9.62247011486476,2.91526269882632,2.16658214091596,-0.408982728631389,2.12515593344391,1.68401034446155
6,2008,7.90575260265699,2.91745106404387,2.17877795012137,-0.364436735579467,2.12363151328421,1.7764431148578
6,2009,1.7326508598327,2.91741687125015,2.15434901308765,-0.352602097225631,2.12816886746849,1.5638833257609
6,2010,-0.417659367911801,2.92092669044322,2.14845557746938,-0.265046003692974,2.12209488866352,1.68408023870116
6,2011,23.749754225224,2.92697520577984,2.18049698487503,-0.214047068966106,2.11422220394887,1.81345234871241
6,2012,-0.271223263247718,2.92999888611661,2.17687142011242,-0.315165145724942,2.11422220394887,1.75746932913504
6,2013,35.3071545640812,2.9343108442679,2.17191468813586,-0.370581108879439,2.1326010584538,1.71803101713393
6,2014,9.83339144176969,2.93802373976848,2.16893513111243,-0.247164708748625,2.1333298466237,1.6748950858704
6,2015,-16.284429495763,2.94018512937719,2.17411662758759,-0.242403055856762,2.12591362253094,1.45289575392462
6,2016,-5.66422686209317,2.94131809308136,2.16103834753592,-0.260082817681395,2.12132194310043,1.37420340559515
6,2017,-4.22928697870905,2.94121144849481,2.15517229031678,-0.351591220032661,2.13405585647874,1.45546885216611
6,2018,-107.102754399689,2.94194083274032,2.16311191398136,-0.366629394325424,2.1205458780368,1.57053935708975
6,2019,0,2.94336150548231,2.16936227149104,-0.37311949037305,2.12891474635504,1.51549927092168
6,2020,0,2.93397208106808,2.14704660098794,-0.457392856959226,2.1326010584538,1.2834928409256
6,2021,0,2.94364184688397,2.18379405331269,-0.440576835772515,2.11502408600283,1.59941904909709
6,2022,0,2.94992958502163,2.22449121843689,-0.404558859806376,2.11502408600283,1.59941904909709
6,2023,0,2.94950032904954,2.1856109364811,-0.430190147896511,2.11502408600283,1.59941904909709
6,2024,0,2.95003412591849,2.16613411640058,-0.430190147896511,2.11502408600283,1.59941904909709
7,1994,1,2.94946552888866,2.32217060600284,0.555357876961385,2.15849289863261,1.24753795849905
7,1995,0,2.95120166735079,2.32653702663385,0.555357876961385,2.15333020691557,1.34473376933378
7,1996,-1.41421356237309,2.95015593070605,2.33660140968149,0.555357876961385,2.16351660176709,1.2886364699386
7,1997,7,2.95335740347142,2.3445057523497,0.560789080832638,2.14393883905945,1.23039610556238
7,1998,1.88982236504614,2.95828017619473,2.35382576786439,0.566187315146284,2.10851408305497,1.01904311971243
7,1999,6.06217782649107,2.96040533543044,2.3443439004366,0.530696051655561,2.11661793536367,0.871682292835494
7,2000,8.0075721739621,2.96232133215718,2.34212777810357,0.493813136541293,2.13976621440963,0.802558181101009
7,2001,-2.13766701175945,2.96401051311128,2.32913068248969,0.500807847028248,2.1333298466237,0.821546036797409
7,2002,3.74388390133384,2.96576763578837,2.32808026966734,0.50775380996861,2.13621741011471,0.784860873920554
7,2003,-2.75599448801654,2.96852910634866,2.33493086025645,0.485779449401507,2.14186403327613,0.805711602912507
7,2004,5.29150262212918,2.97145536155138,2.33931090514235,0.466681700898832,2.17896239466697,0.795544162100366
7,2005,3.02529022614045,2.9739598831828,2.34795908031393,0.462136702068906,2.19268107014787,0.856180801329361
7,2006,4.28746462856272,2.97972323239704,2.34921052589771,0.371840063555838,2.19634398410367,1.00975400342782
7,2007,5.42594325579007,2.98633103352942,2.34197729334777,0.3406905849398,2.19001868022021,1.05950800129288
7,2008,-1.4884168150705,2.98962134666257,2.34185587553758,0.426374942278582,2.18731674245056,1.00780365877715
7,2009,0.585850099413707,2.98739725181543,2.30025561359261,0.525979371665598,2.18731674245056,0.905998073202261
7,2010,-2.42773094699977,2.99139347655034,2.29373668062567,0.492779233850981,2.18567614029781,1.05587120985238
7,2011,-1.80712492182798,2.99452777530874,2.29703801341745,0.417646736380206,2.17199372353767,0.920570872273348
7,2012,4.16244721898413,2.99811705701547,2.29235969214769,0.487393038283765,2.17258462201259,0.911418468691888
7,2013,-1.2341826246771,2.99946046567241,2.28321999102467,0.514573843416061,2.17080622212193,0.952592286192349
7,2014,1.01592819221789,3.00184856202029,2.28672608253561,0.529434300087726,2.16961103887433,0.970903982147986
7,2015,3.14458455398601,3.00434838324935,2.27244961183997,0.458524880725733,2.17376077055056,0.862158489603329
7,2016,1.19309997254379,3.00741677516457,2.27716635584085,0.407341590655592,2.14734695753755,0.907343309470221
7,2017,0.230556167081694,3.01049740628804,2.28635770681623,0.405499574822172,2.14186403327613,0.862094524738257
7,2018,-17.464249196573,3.01214524110102,2.29205159253045,0.438109282585538,2.14046807346474,0.765385068157882
7,2019,0,3.01366564325054,2.28847306520688,0.487828734393447,2.14255816911272,0.653388186536582
7,2020,0,3.00869492357883,2.27037718037689,0.463402921046273,2.16227332785505,0.742315647969685
7,2021,0,3.01568966341083,2.30313875543993,0.4010790572989,2.14802124641651,0.655808421114045
7,2022,0,3.0196145757515,2.33237817128104,0.411477705818363,2.14802124641651,0.655808421114045
7,2023,0,3.02400690936673,2.30779849008764,0.371493907398212,2.14802124641651,0.655808421114045
7,2024,0,3.02764105359913,2.30466762331364,0.371493907398212,2.14802124641651,0.655808421114045
8,1994,6.83536555146996,2.99605329361728,2.31401587286447,0.748374200378866,1.63798302229731,0.632824025579869
8,1995,19.40004386922,3.00211469189047,2.3339455677294,0.748374200378866,1.59769665036953,0.64481487293094
8,1996,13.8636214604987,3.00626951276551,2.32852541252922,0.748374200378866,1.59039700111488,0.614801664647567
8,1997,19.862918192594,3.00578585681997,2.33682013095334,0.734238603128947,1.62517704596646,0.586584285665772
8,1998,25.5189831039467,3.00549034978739,2.3363311769091,0.719801333048859,1.64417392599576,0.476533657741779
8,1999,1.50051966050407,3.00694257501033,2.33975978640932,0.638245956982717,1.67321468811912,0.412231151346806
8,2000,60.8058385354564,3.01108962902637,2.36462083474288,0.547198172196426,1.63798302229731,0.509335023103776
8,2001,28.5398394948482,3.01427847045991,2.36659290616038,0.636098509135444,1.66196207780898,0.665670052414362
8,2002,38.1532178085308,3.01593697845449,2.35143725219118,0.715953525753781,1.71406673635757,0.43992622185793
8,2003,-64.2964186395814,3.01913481449599,2.3590753588506,0.724210631045954,1.68402236463627,0.395362037330344
8,2004,162.224612655623,3.02360499230596,2.39202627406806,0.652501458035679,1.70442205454339,0.73272317088966
8,2005,18.8959825854685,3.02944976562734,2.40436445277334,0.714705590185408,1.72337246438745,0.658693236317912
8,2006,0.602383505047849,3.03535714137196,2.41278995753635,0.717483353470754,1.74104849082843,0.656781860216904
8,2007,-20.7888474120892,3.03991127985551,2.416691333531,0.727180081087915,1.75759633923107,0.610672744874614
8,2008,-3.60829509042047,3.04157978944677,2.40832434293318,0.739714272158796,1.78420083850397,1.02447898325721
8,2009,39.2457433045801,3.03633695164965,2.39182627475628,0.771293530327172,1.82410097596911,0.614201653119989
8,2010,18.6657063957775,3.03862120516779,2.41237744619508,0.757210127810904,1.8446824510512,0.776512790703054
8,2011,-27.8161158494165,3.04010174668235,2.42578026564769,0.804170878138611,1.87874701527944,0.831054777430761
8,2012,-17.9089697175911,3.03922943286847,2.436578906365,0.806832922089874,1.89293993354825,0.571660376332643
8,2013,19.353731087668,3.03915779535065,2.43660519649745,0.807492932803064,1.91688140174683,0.365851099298641
8,2014,4.88450083940961,3.04117635190413,2.44908210056931,0.864475496945251,1.93474641014044,0.332730588642528
8,2015,-22.4400849318116,3.04559338309238,2.44643100814993,0.849269840047653,1.93474641014044,0.30439312030489
8,2016,-0.77527533220222,3.04782732023672,2.4401937501269,0.788734670045691,1.93474641014044,0.3009389196841
8,2017,5.95326232615336,3.05234293289804,2.43926375865965,0.84023374282797,1.92894803383449,0.356583804526793
8,2018,-105.73551910309,3.05465645678502,2.43617448348701,0.805376532101984,1.93283028831766,0.371582729955298
8,2019,0,3.05757763710645,2.42757043029134,0.803959879561523,1.95479914402092,0.380586141039171
8,2020,0,3.05222267121819,2.41518964375403,0.804668986737372,1.97317283543157,0.395023191990481
8,2021,0,3.05764127262643,2.42658284222509,0.84112798075333,1.97635272520482,0.376435012851296
8,2022,0,3.05880023752038,2.43481601506229,0.846017508580877,1.97635272520482,0.376435012851296
8,2023,0,3.05717371553011,2.41941413740052,0.866036820984264,1.97635272520482,0.376435012851296
8,2024,0,3.05797003781657,2.41886752978328,0.866036820984264,1.97635272520482,0.376435012851296
9,1994,12.4910494270687,3.12386063460904,2.29471340323205,1.11480780014386,1.71406673635757,0.341253285109281
9,1995,13.1502901490563,3.12602865718354,2.29684696791207,1.11480780014386,1.72337246438745,0.355359589008925
9,1996,2.0138409955991,3.12803188647147,2.29671092629037,1.11480780014386,1.71406673635757,0.493766132413203
9,1997,13.8283065486822,3.13039327283192,2.30455445843135,1.1171476152893,1.74945525076715,0.499228002242466
9,1998,6.83299350287302,3.13208114639413,2.3047075187866,1.11947495533681,1.76548650130625,0.153810996704233
9,1999,-5.07417704926353,3.13433701785465,2.30849520190938,1.11543212815065,1.78778236814407,0.502904845839231
9,2000,6.68254988658882,3.13721954088258,2.33427201038369,1.11135157075817,1.83897926169613,1.01930822038117
9,2001,-1.99922482763346,3.13772820986687,2.33629468668633,1.12180154763437,1.85025285026831,0.907244531629601
9,2002,-5.65493332586853,3.13784598170863,2.3375722947948,1.13200613732083,1.87131194364302,0.881569065454534
9,2003,-22.1386183185092,3.13799153702649,2.32891231355185,1.14234004959364,1.8906340796652,0.847016862711817
9,2004,3.76090215596444,3.1401364153875,2.33186330923438,1.14501000012802,1.92698136759131,0.939543524076439
9,2005,5.21545322871871,3.14191168462031,2.34833250452399,1.14649200253706,1.95825692996216,1.08529776535657
9,2006,17.7864693114187,3.1448540070062,2.36448981380529,1.1588622810835,1.94408710969643,1.11501924553128
9,2007,-1.07238052947636,3.14531725510256,2.36941845276751,1.16185392352972,1.98410307976716,1.05008507845398
9,2008,-5.19411381114874,3.14445259874003,2.37740836495277,1.15121953719368,1.99594849375627,1.18965053841443
9,2009,2.74741417066281,3.13959135449628,2.34832416367692,1.14143394601993,2.00716840345643,0.885296552333012
9,2010,4.21700431246645,3.14056444645561,2.35856163485082,1.13639563884072,2.03163289670417,0.900678844869642
9,2011,-8.14738296251815,3.14133318713866,2.37301936754738,1.14214750495848,2.06100683106413,1.05853215120693
9,2012,32.8656279669373,3.14100376376889,2.37721799130275,1.13000831314759,2.09121867441737,1.02042059986228
